sample_id,experiment,treatment,stimulus
CDL_0002,CCL4,HC,olive_oil
CDL_0003,CCL4,HC,olive_oil
CDL_0007,CCL4,HC,olive_oil
CDL_0008,CCL4,HC,olive_oil
CDL_0009,CCL4,HC,olive_oil
CDL_0011,CCL4,HC,olive_oil
CDL_0036,CCL4,CIR,carbon_tetrachloride
CDL_0037,CCL4,CIR,carbon_tetrachloride
CDL_0038,CCL4,CIR,carbon_tetrachloride
CDL_0039,CCL4,CIR,carbon_tetrachloride
CDL_0040,CCL4,CIR,carbon_tetrachloride
CDL_0041,CCL4,CIR,carbon_tetrachloride
CDL_0044,CCL4,R1,carbon_tetrachloride
CDL_0045,CCL4,R1,carbon_tetrachloride
CDL_0046,CCL4,R1,carbon_tetrachloride
CDL_0048,CCL4,R1,carbon_tetrachloride
CDL_0049,CCL4,R1,carbon_tetrachloride
CDL_0050,CCL4,R1,carbon_tetrachloride
CDL_0052,CCL4,R2,carbon_tetrachloride
CDL_0054,CCL4,R2,carbon_tetrachloride
CDL_0055,CCL4,R2,carbon_tetrachloride
CDL_0056,CCL4,R2,carbon_tetrachloride
CDL_0057,CCL4,R2,carbon_tetrachloride
CDL_0058,CCL4,R2,carbon_tetrachloride
CDL_0084,TAA,HC,saline
CDL_0086,TAA,HC,saline
CDL_0088,TAA,HC,saline
CDL_0089,TAA,HC,saline
CDL_0090,TAA,HC,saline
CDL_0091,TAA,HC,saline
CDL_0116,TAA,CIR,thioacetamide
CDL_0117,TAA,CIR,thioacetamide
CDL_0118,TAA,CIR,thioacetamide
CDL_0120,TAA,CIR,thioacetamide
CDL_0121,TAA,CIR,thioacetamide
CDL_0123,TAA,CIR,thioacetamide
CDL_0124,TAA,R1,thioacetamide
CDL_0125,TAA,R1,thioacetamide
CDL_0126,TAA,R1,thioacetamide
CDL_0127,TAA,R1,thioacetamide
CDL_0128,TAA,R1,thioacetamide
CDL_0131,TAA,R1,thioacetamide
CDL_0132,TAA,R2,thioacetamide
CDL_0133,TAA,R2,thioacetamide
CDL_0134,TAA,R2,thioacetamide
CDL_0135,TAA,R2,thioacetamide
CDL_0137,TAA,R2,thioacetamide
CDL_0138,TAA,R2,thioacetamide
